1|6|You used the SuperGuest discount on your reservation, you still have 2 points left.|True
2|6|Congratulations! You have become a Super Guest. You have won 5 points that you can use as a discount on bookings in the next year!|True
3|6|You used the SuperGuest discount on your reservation, you still have 4 points left.|True
4|6|Congratulations! You have become a Super Guest. You have won 5 points that you can use as a discount on bookings in the next year!|True
5|6|Congratulations! You have become a Super Guest. You have won 5 points that you can use as a discount on bookings in the next year!|True
6|6|You used the SuperGuest discount on your reservation, you still have 4 points left.|True
7|6|Congratulations! You have become a Super Guest. You have won 5 points that you can use as a discount on bookings in the next year!|True
8|6|You used the SuperGuest discount on your reservation, you still have 4 points left.|True
9|6|You used the SuperGuest discount on your reservation, you still have 3 points left.|True
10|6|Congratulations! You have become a Super Guest. You have won 5 points that you can use as a discount on bookings in the next year!|True
11|6|Congratulations! You have become a Super Guest. You have won 5 points that you can use as a discount on bookings in the next year!|True
12|6|You used the SuperGuest discount on your reservation, you still have 4 points left.|True
