1|Tura 1|Opis 1|Jezik 1|4|10.04.2024 00:15:30|20|Drzava 1|Grad 1|TouristView\Images\0486d748-d2d7-42cd-8691-81eaf99e50a9.jpg|TouristView\Icons\previous.png
2|Tura 2|Opis 2|Jezik 2|4|08.04.2023 02:53:40|50|Drzava 2|Grad 2|slika 2
3|Tura 3|Opis 3|Jezik 3|1|30.03.2024 02:53:40|20|Drzava 3|Grad 3|/TouristView/Icons/next.png|/TouristView/Icons/previous.png
4|Tura 4|Opis 4|Jezik 2|0|13.04.2024 02:53:40|50|Drzava 2|Grad 2|slika 4
5|Tura7|opis7|jezik7|15|16.04.2024 23:21:00|5|drzava7|grad7|slika1|slika2
6|Tura7|opis7|jezik7|15|16.04.2024 23:21:00|5|drzava7|grad7|slika1|slika2
7|Tura8|Opis8|jezik8|7|08.04.2023 16:31:00|4|Drzava7|Grad7|SLIKA1|SLIKA2
8|aa|sss|dd|5|01.01.0001 00:00:00|6|eee|ddd|ssss
9|danas|jeste|jezik|4|13.04.2024 14:06:00|2|||
10|danas|jeste|jezik|4|09.04.2024 14:06:00|2|||
11|danas|jeste|jezik|4|09.04.2024 14:06:00|2|||
12|danas|jeste|jezik|4|09.04.2024 14:06:00|2|||
13|danas|jeste|jezik|4|09.04.2024 14:06:00|2|||
14|Tura 10|maldivi|Srpski|5|09.04.2024 14:11:00|4|||
15|nema|jeste|ina|5|09.04.2024 14:42:00|4|||C:\Users\papov\Downloads\maldivi.jpg
16|nema|jeste|ina|5|09.04.2024 14:42:00|4|||C:\Users\papov\Downloads\maldivi.jpg
17|ime|aaa|sss|5|09.04.2024 17:01:00|5|||C:\Users\papov\Downloads\karibi.jpeg|C:\Users\papov\Downloads\maldivi.jpg
18|wwe|dddd|sss|5|03.04.2024 17:23:41|4|||C:\Users\papov\Downloads\maldivi.jpg
19|wwe|dddd|sss|5|03.04.2024 17:23:41|4|||C:\Users\papov\Downloads\maldivi.jpg
20|wwe|dddd|sss|5|03.04.2024 17:23:41|4|||C:\Users\papov\Downloads\maldivi.jpg
21|qq|rrr|ee|4|01.04.2024 18:06:50|3|||C:\Users\papov\Downloads\maldivi.jpg
22|qq|rrr|ee|4|01.04.2024 18:06:50|3|||C:\Users\papov\Downloads\maldivi.jpg
23|qq|rrr|ee|4|30.03.2024 18:06:50|3|||C:\Users\papov\Downloads\maldivi.jpg
24|ime|opis|jezik|3|05.04.2024 19:06:03|2|France|Lamorlaye|
25|wwrr|opis||5|05.04.2024 19:10:37|4|Greece|Athens|
26|wwrr|opis||5|04.04.2024 19:10:37|4|Greece|Athens|
27|qw|qqqq|German |5|07.04.2024 19:13:04|3|Italy|Segni|
28|qw|qqqq|German |5|06.04.2024 19:13:04|3|Italy|Segni|
29|q|e|Afrikaans |4|09.04.2024 19:27:02|13|Finland|Sodankylä|
30|aaaa|ssdd|Abkhaz |7|09.04.2024 22:44:42|7|Norway|Nedre Eiker|C:\Users\papov\Downloads\karibi.jpeg
31|aaaa|ssdd|Abkhaz |7|05.04.2024 22:44:42|7|Norway|Nedre Eiker|C:\Users\papov\Downloads\karibi.jpeg
32|ognjen|deskriptivno|Czech |1|10.04.2024 12:20:47|13|Serbia|Kovin|
33|www|wq|Bosnian |12|10.04.2024 12:23:23|6|Slovenia|Maribor|
34|oo|uu|"Old Church Slavonic, Church Slavonic, Old Bulgarian "|13|13.04.2024 08:58:48|3|United Kingdom|Bedworth|
35|Tura69|opis|Afar |4|13.04.2024 14:21:05|1|Italy|Dueville|C:\Users\papov\Downloads\maldivi.jpg
36|oj|aaaaa|Avestan |2|13.04.2024 14:51:47|2|Italy|Pomigliano d’Arco|Resources\Images\80b4e6b4-2ff0-4888-adae-e05246551649.jpg|Resources\Images\97864393-296a-4b61-8e7b-d5f21d39b738.jpeg
37|Tura12|nije potreban|Akan |10|12.04.2024 14:56:13|3|Spain|Teruel|Resources\Images\TourImages\b52bf9f6-669e-454b-83e1-0e84f9c58b2c.jpeg|Resources\Images\TourImages\87179c33-7bab-41a7-9684-000667377586.jpg
38|kazanci|opis nema|Afrikaans |5|12.04.2024 16:37:49|6|Italy|Cingoli|Resources\Images\TourImages\bc18bae1-b253-43a5-96f1-c1fc5a2ab94c.jpg|Resources\Images\TourImages\dbf161f1-9aa0-4d75-a841-95d4035e7d0d.jpeg
